claim_id,order_id_antigo,order_id_novo
5088767923,40836934721,4865117685
5088700009,40835998064,4864069037
5088678408,40833999310,4861779424
5088672591,40834736115,4862610917
5088644849,40835018158,4862930840
5088516170,40833233255,4860915676
5088495295,40832771448,4860373485
5088356629,40830311152,4857554593
5082080407,40730697258,4742219032
5088295934,40829364226,4856477974
5088146880,40827272522,4854096092
5088117147,40827001614,4853788516
5088050003,40825943493,4852589157
5087794510,40822247269,4848356083
5087784411,40822178097,4848276048
5081603488,40729747957,4741144352
5081602975,40725810694,4736628191
5087691304,40820606864,4846442568
5087650045,40819869950,4845599703
5087640642,40819800623,4845517854
5087620459,40819512783,4845185849
5087470330,40816890793,4841410416
5087455807,40816656925,4841136839
5081111989,40711047832,4719791583
5081132005,40714415289,4723631929
5087362316,40815212846,4839479008
5087346885,40814783875,4838993258
5080954896,40710734014,4719437134
5081103834,40722657033,4733054752
5087215663,40812051535,4835875749
5087202982,40812924526,4836870547
5080938683,40719327686,4729250038
5087040166,40810687852,4834303642
5086880141,40808163728,4831406011
5086876006,40808219987,4831468410
5086804029,40806911127,4829980684
5086758373,40806406545,4829415562
5086705781,40805646042,4828529059
5086611644,40804240974,4826932814
5086551563,40803216174,4825752760
5086537585,40802914467,4825398989
5086485624,40801985193,4824336275
5086457202,40801433303,4823701422
5086334187,40799770429,4821803190
5079885460,40701712786,4709162135
5079983054,40705999550,4714047410
5086169542,40797589182,4819291602
5085843305,40792925830,4813976560
5085795105,40792301887,4813276028
5085747940,40791586876,4812452448
5085747500,40791579520,4812443226
5085652042,40790110170,4810776175
5085607759,40789507119,4810102662
5085522180,40787852516,4808180713
5085437908,40785886347,4805917935
5085430323,40785759308,4805777208
5085430290,40785758941,4805777203
5085430261,40785779485,4805802189
5079087217,40677533297,4681124207
5085383838,40785690784,4805701206
5085359887,40777751102,4796634069
5085311432,40784756879,4804636785
5085292018,40784576154,4804438512
5085280036,40784530069,4804384934
5078911265,40677289554,4680843645
5085166839,40782943458,4802562919
5085116965,40782315756,4801858474
5078886014,40688748863,4694351849
5078797943,40668548262,4670814931
5085091087,40781850517,4801310716
5085054999,40781375523,4800770730
5084968077,40780234626,4799474090
5078541959,40653666370,4653542006
5078157461,40671903115,4674668876
5078316591,40672357557,4675186271
5084824704,40778161249,4797093977
5084806056,40777948404,4796853947
5078213609,40662824587,4663917196
5078421402,40668617265,4670891317
5077838451,40657981758,4658411226
5078177733,40676947685,4680454239
5084747956,40777005132,4795765585
5084484464,40772668115,4790822680
5078086711,40668617265,4670891317
5084413355,40767996065,4785475326
5084402889,40771476459,4789454404
5084370153,40771057309,4788978308
5084363345,40770964105,4788868623
5084292876,40770095862,4787878062
5084292277,40770087616,4787867980
5077998647,40673630193,4676651903
5084246917,40769379946,4787046702
5077607621,40657441083,4657816728
5077689098,40665966302,4667866622
5077707038,40668447176,4670702313
5083884630,40764014364,4780913449
5083876432,40763961015,4780847522
5083847347,40763571658,4780410895
5083784053,40762693170,4779403990
5083735452,40761933703,4778534877
5083645591,40760569629,4776987683
5083643303,40760528335,4776939712
5083626641,40760253531,4776631587
5083526267,40758618472,4774091141
5083506063,40758218377,4773627870
5083495691,40758030382,4773415524
5083478779,40757204237,4772461861
5083398313,40756428159,4771588066
5083288521,40754813870,4769744605
5083282015,40754863981,4769799745
5083024491,40750442784,4764741942
5083022923,40750928753,4765300138
5082963386,40750104746,4764355463
5082949228,40750003094,4764237624
5082876090,40748845825,4762904695
5082761315,40745198375,4758748540
5082579377,40744360494,4757808887
5082529298,40743488999,4756807155
5082503597,40742991280,4756233047
5082502441,40742965058,4756199909
5082473515,40742414370,4755579387
5082462430,40742209334,4755336626
5082432646,40741653522,4754702118
5082354620,40740577448,4753465993
5082263211,40739196028,4751902102
5082231557,40738906168,4751577129
5082228228,40738868208,4751529972
5082137358,40737491653,4749959562
5082112780,40737124632,4749543348
5082084959,40736848975,4749233898
5082069781,40736677452,4749042631
5075798911,40632437787,4629457549
5075617461,40626902371,4623172789
5081678632,40730707446,4742227815
5081665594,40730665359,4742180710
5081633702,40730258781,4741718298
5081633553,40730258846,4741718296
5081629585,40730170885,4741617806
5081629675,40730055100,4741490107
5081547810,40728931696,4740197204
5081514330,40728270586,4739435740
5081314786,40723997599,4734565997
5081273300,40724948928,4735661197
5081223120,40724087275,4734673044
5081217728,40723991419,4734564188
5081129669,40723023042,4733460611
5080971058,40720807652,4730927451
5080795310,40718379805,4728179069
5080760791,40717746320,4727445619
5080733846,40717457225,4727116394
5080684373,40716749799,4726314340
5080649990,40716119237,4725594686
5080590373,40713946126,4723100907
5080573975,40715270635,4724620903
5080507218,40713939387,4723092910
5080499894,40713475169,4722553482
5080450165,40712989709,4722001229
5080422545,40712559643,4721508966
5073761418,40615254029,4609853325
5073908025,40617671783,4612603298
5080369610,40711872935,4720724940
5080256591,40710393198,4719058396
5080204105,40709499856,4718022860
5080126267,40708519609,4716915439
5080007117,40706787651,4714930169
5079756878,40703160972,4710827017
5072847664,40600937784,4593361975
5079706180,40702179186,4709689270
5079630143,40701139679,4708515123
5079619965,40700912379,4708255504
5079590249,40684148602,4688724225
5079520902,40699197014,4706286763
5079497356,40697851859,4704737964
5079495991,40698713774,4705729290
5079383726,40696862279,4703602993
5079313966,40695570563,4702141974
5079284939,40695511255,4702072948
5079260031,40694722240,4701171040
5079155192,40687836665,4693294431
5072709675,40587020582,4577497207
5079105757,40692608998,4698745998
5078991542,40691062082,4696997267
5078971647,40690972006,4696894967
5078965582,40690902584,4696819691
5072202167,40590978262,4581924437
5071819050,40578825490,4568135398
5078767289,40687580722,4693007212
5078765590,40687686780,4693122923
5078742748,40687298504,4692685968
5078612221,40685325039,4690078599
5078520946,40682865076,4687246604
5078498718,40683126716,4687545443
5072041667,40590802122,4581732161
5078337639,40680720433,4684793433
5078316077,40680529183,4684575794
5071740345,40586860906,4577314515
5071740774,40584858795,4575029266
5078199922,40678778250,4682561568
5071385462,40581429017,4571100085
5078079277,40676949579,4680452879
5078063927,40676726178,4680196530
5077986541,40675701058,4679033810
5077947059,40675008183,4678221931
5077944895,40674337132,4677460836
5077911444,40674539151,4677689739
5071019704,40561645080,4548375963
5070986279,40568662166,4556382898
5071384131,40581429017,4571100085
5077805554,40672785713,4675669674
5077790525,40672731109,4675611085
5077595622,40669672540,4672112371
5077409648,40666878287,4668910953
5077378853,40666745072,4668762523
5077346271,40666382984,4668358089
5077267181,40665218790,4667023228
5077190884,40664407702,4666108026
5070470902,40568005478,4555640877
5077066963,40662771187,4663855387
5077046274,40662514352,4663564252
5076987780,40661677162,4662603499
5076887660,40660200919,4660930519
5076841349,40659761777,4660438961
5076804223,40659100758,4659670522
5076553143,40655175481,4655242511
5076551119,40655065792,4655117207
5076466225,40653870093,4653765650
5076351471,40652647720,4652392083
5069489476,40544634461,4529029475
5076241520,40651143505,4650687364
5076178868,40650361428,4649802300
5076109867,40649327374,4648622409
5076108419,40649285094,4648574963
5076104669,40649126583,4648396878
5076103191,40649196805,4648476692
5076102875,40648559340,4647757102
5069414310,40551216973,4536492887
5069504307,40551301985,4536590945
5069408599,40544337465,4528689897
5069447364,40551596482,4536938742
5069386642,40545594571,4530119367
5075943138,40646222120,4645102396
5075836974,40645599314,4644397573
5075803577,40645177781,4643925610
5069125293,40548595042,4533518942
5068772764,40538615705,4522191959
5075748555,40644232149,4642839132
5075517212,40640564831,4638658278
5075491972,40640206656,4638247421
5075437225,40639480266,4637421617
5068679272,40527988665,4510097833
5075407849,40638492806,4636300941
5075358230,40638442724,4636243955
5075304259,40637795832,4635511497
5075260102,40637280429,4634938184
5075224914,40636691148,4634258422
5075206064,40636331503,4633854816
5075163579,40635870795,4633335185
5068449442,40538880355,4522500502
5068443935,40533784869,4516681191
5068431450,40533221583,4516047485
5068605792,40532156707,4514856673
5068433887,40532307354,4515019234
5068553327,40531707774,4514320944
5068565016,40532712650,4515472519
5075041550,40634219237,4631460510
5075021193,40633889888,4631090800
5074900501,40632386274,4629397868
5074849562,40631503244,4628383904
5074784557,40630635763,4627403382
5074746115,40630098077,4626803604
5068031851,40521273758,4502465806
5074697468,40629351328,4625943394
5074657397,40628497064,4624985076
5074636241,40628425638,4624900662
5074628101,40628309941,4624771284
5074508618,40626506351,4622717248
5074501943,40625781927,4621889405
5074471605,40625767682,4621870552
5074471496,40625759435,4621861325
5074459870,40625176172,4621188871
5074360102,40623983041,4619824432
5074154085,40616095159,4610803763
5074111971,40620659004,4616042386
5074109302,40620648656,4616030306
5074091105,40619960933,4615238681
5073812504,40616393012,4611141581
5073771120,40615843983,4610521585
5073658964,40613723979,4608084006
5073620901,40601594445,4594114666
5073596651,40613086985,4607358224
5073552241,40609281432,4602949022
5073541428,40612452542,4606642745
5073447643,40610595565,4604481502
5073400684,40609453211,4603142873
5073342070,40608672668,4602237989
5073330588,40608682225,4602253223
5073290825,40608246528,4601752449
5073280361,40608063451,4601544381
5073273491,40607977024,4601443346
5066578663,40498961942,4477156411
5073136162,40606154243,4599353122
5073053581,40605262319,4598331406
5072821583,40600508274,4592874884
5072559285,40598180575,4590200606
5072496174,40597196482,4589061258
5072453531,40596365125,4588086520
5072436051,40596184435,4587875796
5072372621,40595176505,4586696838
5065907093,40467874455,4441697555
5072271501,40593831640,4585169461
5072261347,40593577134,4584878727
5072167963,40592551261,4583705670
5064847455,40475887178,4450799153
5072001292,40590394539,4581255523
5071886739,40588879577,4579606298
5071855537,40588514253,4579201161
5071783097,40587457586,4577990440
5071769954,40587297843,4577807905
5071651599,40585674601,4575954233
5071624315,40584911386,4575086620
5071587082,40584716147,4574868333
5071533263,40583947184,4573999252
5071463924,40582915629,4572812258
5071380959,40581339551,4570995883
5071347421,40580805766,4570386919
5071053311,40577003202,4565902562
5071000143,40576382546,4565197674
5070905098,40574956494,4563563268
5070745868,40572612140,4560877893
5070616201,40570907753,4558957064
5070608381,40570823188,4558861881
5070607121,40570425008,4558386647
5070564891,40570000287,4557903901
5070482427,40568839708,4556588230
5070471983,40568696883,4556418991
5070432442,40568216432,4555890709
5070362443,40566893162,4554371285
5070348031,40566652416,4554096899
5070166795,40563959421,4551015686
5070129182,40560804379,4547423115
5069763637,40558519473,4544792345
5069686889,40557332392,4543450507
5069675923,40557085683,4543175078
5069667671,40557078029,4543162725
5069667821,40557078639,4543166327
5069634739,40556301983,4542284302
5069599756,40556187565,4541281428
5069586790,40556007747,4541953403
5069582937,40555968501,4541912176
5063022347,40460212760,4433013567
5069418976,40553530486,4539152229
5069360980,40552381108,4537829991
5069358959,40552378209,4537831124
5069338439,40551920319,4537301869
5069290877,40551011942,4536259657
5069262631,40550427489,4535596257
5069141096,40548801515,4533754799
5069045038,40547499427,4532274970
5068943767,40546247965,4530866281
5068926748,40544878658,4529310322
5068922657,40545326320,4529815552
5068903640,40545617674,4530146163
5068839565,40544789812,4529206572
5068791090,40542819430,4526979027
5068741887,40543428492,4527654756
5068648027,40531707774,4514320944
5068573338,40541155249,4525075586
5068549560,40540769018,4524641170
5068549620,40540768964,4524643089
5068547972,40540647065,4524504486
5068542929,40538214956,4521733975
5068533139,40539308149,4522994567
5068527890,40540411409,4524235814
5068515807,40540274826,4524084362
5068510249,40540095112,4523881407
5068441160,40539420282,4523119541
5068393104,40538575975,4522149765
5068381927,40538331817,4521870293
5068377829,40538189978,4521704914
5068333700,40536138058,4519368497
5068322213,40537270920,4520655443
5068163537,40535160679,4518255240
5068151963,40534988697,4518058392
5068142946,40534823592,4517870968
5068129670,40534770265,4517812385
5068010803,40533150394,4515968509
5067927235,40532202488,4514908132
5067898785,40531722255,4514345059
5067865754,40531248828,4513803759
5067855984,40528892818,4511114401
5067824688,40530344768,4512764389
5067813233,40529476303,4511770444
5067777084,40530066063,4512456079
5067758201,40529729242,4512056063
5067755581,40529680203,4511995980
5067750566,40529605803,4511911932
5067666163,40528516550,4510692012
5067658562,40528423886,4510583771
5067477880,40525529389,4507320006
5067465659,40525748267,4507557513
5067462338,40525707656,4507510729
5067434417,40525356548,4507120994
5067361368,40523556776,4505065083
5067300960,40522845171,4504249810
5067252201,40518796038,4499655312
5067239876,40521993011,4503279549
5067223431,40521719881,4502969782
5067134151,40520635841,4501738558
5067029443,40518645887,4499487012
5067021069,40519076199,4499971839
5060921448,40415595918,4382193643
5066869044,40516985254,4497606455
5066718350,40514460540,4494768082
5066682347,40514127388,4494394736
5066665345,40514191198,4494467554
5066661160,40514147742,4494419280
5066643213,40513839472,4494068649
5066628543,40513724135,4493939087
5066546328,40512400757,4492428109
5066543864,40512445079,4492475290
5066434788,40510843762,4490672233
5066431100,40510905230,4488316101
5066402846,40510566895,4490371445
5066343718,40509166134,4488756781
5066328137,40508994800,4488565187
5066305607,40508586818,4488093717
5066299349,40508466194,4487955545
5066279567,40508049819,4487478542
5066116675,40505894955,4485028849
5066077650,40505341195,4484409868
5066053080,40505045507,4484063736
5066018991,40504006210,4482894239
5065999932,40503834757,4482698661
5065950478,40498741490,4476905529
5065949435,40503535007,4482359901
5065855168,40502307998,4480964414
5065816330,40501825953,4480419367
5065681756,40499765396,4478064943
5065618763,40499040728,4477246362
5065568942,40498509930,4476645626
5065567755,40498483592,4476618287
5065511984,40497530403,4475515160
5065374428,40495560325,4473274127
5065344936,40495080442,4472722561
5065340011,40494979892,4472609325
5065293127,40492631945,4469911875
5065292862,40494094301,4471592646
5065285191,40493985388,4471466599
5065218618,40492887734,4470207520
5065207608,40492690666,4469981728
5065118920,40491241355,4468316817
5065118270,40491243383,4468322775
5065004139,40489787106,4466672381
5064812222,40487071747,4463595172
5064764475,40486537443,4462985564
5064716932,40485033127,4461265498
5064669464,40485215645,4461469773
5064520481,40482958991,4458882804
5064504214,40482624076,4458499965
5064498785,40482482059,4458341241
5064435987,40481439435,4457132998
5064418847,40481213900,4456877925
5064408398,40480930149,4456557983
5064400743,40480979302,4456610914
5064397784,40480915789,4456547004
5064325093,40479977977,4455464273
5064288288,40479541937,4454965736
5064190063,40478213878,4453445026
5064097929,40477006624,4452080013
5064045252,40476302953,4451270193
5064031511,40476070964,4451004912
5063849949,40473702746,4448334080
5063777070,40472888859,4447426029
5063772561,40472737248,4447231330
5063745792,40472261879,4446684776
5063740483,40472178302,4446594190
5063730636,40472033567,4446431431
5063727130,40471469041,4445792931
5063649408,40471022928,4445293314
5063594759,40470162611,4444308864
5063593236,40467925413,4441755474
5063546041,40469188440,4443202448
5063545978,40469187925,4443200560
5063531273,40468554631,4442468982
5063478672,40468011094,4441853351
5063418178,40466852480,4440539866
5063408667,40467035924,4440746438
5063231270,40464875394,4438304490
5063152604,40463988103,4437301273
5063097442,40463240435,4436444866
5063050700,40462642917,4435757901
5063048560,40462333206,4435407211
5063041309,40462408079,4435492498
5062945849,40461143837,4434068744
5062935459,40460840373,4433726691
5062914084,40460076091,4432860458
5062888251,40460234250,4433041451
5062678584,40457246220,4429635886
5062657402,40457038527,4429403655
5062616139,40455657211,4427818334
5062612812,40456190127,4428425843
5062513522,40454142900,4426088247
5062462353,40453551406,4425412127
5062437261,40453216265,4425031079
5062384562,40452555308,4424280692
5062264399,40450831720,4422328470
5062216136,40450247227,4421666782
5062186937,40448964691,4420206946
5062165605,40449750408,4421115037
5061999593,40447483035,4418537671
5061943261,40446165503,4417038492
5061860650,40444964724,4415663704
5061758711,40443956794,4414520899
5061602029,40441195458,4411385001
5061598361,40441124195,4411299539
5061585047,40440266714,4410312931
5061506317,40439503848,4409436735
5061464043,40439006797,4408880709
5061421296,40438230815,4407998647
5055190598,40351849831,4309856366
5061257085,40436281886,4405789029
5061096075,40433529140,4402639635
5061004597,40432737433,4401744743
5060975125,40432273783,4401215783
5060952394,40431990079,4400893899
5060896072,40431176541,4399959104
5060764161,40429343873,4397876236
5060674730,40427356411,4395585623
5060516523,40425302926,4393236323
5060441374,40423975168,4391720361
5060402401,40423404694,4391075095
5060385922,40423616195,4391313376
5060350226,40423171634,4390811042
5060200955,40421038203,4388388272
5060037471,40419121060,4386211542
5059981434,40418208560,4385166063
5059834486,40416122471,4382793122
5059816698,40415878144,4382511300
5059738999,40414642944,4381099052
5059709200,40414050983,4380423075
5059636700,40413383219,4379667307
5059565678,40412604154,4378795494
5059500718,40411702269,4377754892
5059481505,40411459418,4377478238
5059360364,40409872147,4375666446
5059350853,40409585861,4375343031
5059345582,40409633100,4375394686
5059244201,40408508858,4374129072
5059170393,40407392536,4372844806
5059016371,40405179072,4370362019
5059015789,40405172204,4370349985
5059012452,40405112010,4370285477
5058910851,40402879848,4367761258
5058872924,40402701609,4367559082
5058859705,40402577619,4367412797
5058823345,40402100508,4366876793
5058793035,40401665997,4366377718
5058719533,40400771586,4365368430
5058705127,40400619869,4365186783
5052448848,40304725292,4256499952
5058273835,40394931685,4358734345
5058269516,40394870035,4358662547
5058218472,40394039276,4357723123
5058109718,40392619569,4356104325
5058089685,40392362743,4355783658
5057991096,40390236034,4353390025
5057958858,40390212024,4353362092
5057950881,40390059825,4353193241
5057901481,40389090186,4352080319
5057874872,40388797435,4351746836
5057839215,40388307248,4351191187
5057831229,40388192437,4351059224
5057777315,40387480953,4350254125
5057718899,40386798345,4349485512
5057668933,40386092877,4348679779
5057654277,40385900638,4348464924
5057622113,40385417546,4347916924
5057584185,40385049319,4347499896
5050860144,40273902141,4221759371
5057475238,40383367028,4345579478
5057353977,40381623031,4343597395
5057328114,40381533123,4343498013
5057313045,40381344004,4343275579
5057183899,40379445259,4341127656
5057047655,40377460712,4338873558
5056983261,40375714477,4336866703
5056955934,40375697895,4336853527
5056919115,40375033159,4336102065
5056872778,40374469251,4335453679
5056868841,40374417783,4335397173
5056847053,40374158856,4335100893
5056812731,40373698639,4334580306
5056772452,40373267321,4334098034
5056732306,40372683601,4333428713
5056649894,40371479960,4332070280
5056621430,40371325724,4331895695
5056522654,40369928921,4330304570
5056475100,40369390205,4329692652
5049073083,40250071465,4195081123
5056316696,40367231873,4327256372
5056170728,40365221673,4324973009
5056047021,40363133701,4322589225
5056040052,40362341634,4321686857
5056006164,40362436859,4321795617
5055976310,40362080949,4321395572
5055793458,40359823321,4318841801
5055769291,40358869708,4317774933
5055739569,40359153838,4318101362
5055716578,40358891283,4317799667
5055483805,40356012698,4314568205
5055468084,40355721965,4314216175
5055456827,40355544373,4314010449
5055448074,40355415696,4313871269
5055404851,40354693107,4313061760
5055377187,40354392255,4312725302
5055303349,40353600515,4311833458
5055295182,40353452519,4311666075
5055261634,40342520223,4299288780
5055222228,40352271593,4310333007
5055079654,40350309359,4308103419
5055060614,40349985408,4307741452
5047792488,40251307066,4196474814
5054890572,40347495872,4304910371
5054808076,40346685017,4303992943
5054802532,40346625065,4303927597
5054781188,40346423109,4303706750
5054699260,40345279087,4302407112
5054557506,40343448212,4300332477
5054473552,40342427297,4299183749
5054463108,40342022489,4298740011
5047564485,40244231518,4188534154
5054351686,40339418427,4295766215
5054342797,40340665243,4297195424
5054210260,40337822277,4293957901
5054175500,40338445308,4294664739
5054148695,40338079484,4294247571
5054124020,40337648938,4293760268
5054086648,40337114145,4293159721
5054017378,40336104595,4292013683
5053957758,40335130524,4290904535
5053860983,40333849057,4289454544
5053804015,40333189743,4288707751
5053771474,40332824247,4288301873
5053597842,40330733612,4285950797
5053597436,40325741207,4280347101
5053560903,40330346593,4285520674
5053364618,40328066583,4282967570
5053363307,40325472984,4280022925
5053125191,40323925410,4278280826
5053122023,40318686100,4272333162
5053115214,40324803499,4279273215
5053020968,40323725825,4278054813
5052986254,40323372693,4277667051
5052977447,40321749708,4275803348
5052929243,40322248331,4276370563
5052838725,40320673543,4274568578
5052800276,40319680083,4273438857
5045627328,40199940320,4138444767
5045810089,40191652096,4128967790
5052662524,40318327435,4271925970
5052579824,40317520016,4271026111
5052534439,40317142576,4270610156
5052451434,40285939625,4235247997
5052451389,40285939646,4235261056
5052329503,40314880478,4268027320
5052310414,40314633545,4267748486
5052088493,40311747755,4264477361
5052064419,40311686778,4264408431
5052008009,40310659156,4263231726
5051981399,40310559926,4263120539
5051954903,40310264504,4262788949
5051949888,40310228093,4262752116
5051914666,40309762059,4262218659
5051906144,40309540999,4261971076
5051862850,40309096163,4261474966
5051686346,40307760761,4259988892
5051471618,40305886570,4257874568
5051025533,40300446852,4251617227
5051006395,40300149464,4251282446
5051005847,40300139925,4251271343
5050903283,40298275391,4249145261
5050806169,40297399769,4248150686
5050756563,40296826571,4247508220
5050617156,40295179136,4245643855
5050506257,40293672063,4243959103
5050427503,40292921801,4243126721
5050393107,40292259525,4242370095
5050274622,40290810397,4240731845
5043417849,40186300380,4122928265
5050178874,40289398340,4239131608
5050154542,40289075184,4238775343
5050063720,40287447156,4236952295
5049998933,40287143200,4236621251
5049895957,40285526645,4234793346
5049761802,40282763982,4231682458
5049717737,40282523181,4231409545
5049479592,40278321208,4226700083
5049360099,40277653594,4225960958
5049287568,40276454312,4224610628
5049236404,40275742789,4223811723
5049144697,40274828782,4222794350
5049140766,40274752595,4222707648
5049098917,40274086233,4221961652
5049091159,40274025589,4221892951
5048995172,40272744199,4220458613
5048963048,40272462501,4220145605
5048947611,40272280462,4219949568
5048895647,40271368198,4218914963
5048874277,40271072219,4218584999
5048854907,40270810424,4218292705
5048841891,40270258481,4217677010
5048777737,40269764321,4217131548
5041797036,40154712424,4087085732
5048728437,40268724211,4215948521
5048637440,40267647560,4214749935
5048516545,40265436130,4212279134
5048416192,40263823339,4210470297
5041442846,40138388368,4068638306
5048306475,40262371009,4208847389
5048297724,40262263883,4208723693
5048213323,40260733931,4207018261
5048177156,40260724504,4207004975
5048169706,40260295294,4206532558
5048144173,40260302350,4206542138
5048109606,40259883918,4206074241
5048070897,40259426375,4205563230
5047893274,40257104979,4202968742
5047892153,40257102206,4202964992
5041675900,40160752975,4093957489
5041420499,40139588394,4069984706
5041206346,40162212260,4095604326
5047470258,40251236089,4196406006
5047381030,40249285132,4194209090
5047350717,40248583494,4193401774
5047319135,40247892871,4192628764
5047140560,40245154625,4189567423
5046909975,40241928244,4185967195
5046505009,40236571795,4180007480
5046466045,40236094138,4179474957
5046401110,40234732753,4177957165
5046375327,40234613064,4177824076
5046267432,40232160261,4175069016
5046256398,40232604130,4175572423
5040219156,40150730527,4082602197
5046171553,40231538328,4174358015
5046169942,40231529381,4174342950
5046086904,40230461924,4173131942
5045769567,40226491743,4168601632
5045710404,40225396867,4167353699
5045645580,40224785167,4166672851
5045619678,40224468139,4166316655
5045432148,40221922420,4163436889
5045376806,40220754167,4162093812
5045334205,40220001620,4161236239
5045318875,40219776169,4160977603
5045292021,40219400605,4160549895
5045246165,40218747400,4159795518
5045241595,40218694049,4159733382
5045199424,40218183964,4159126343
5045041555,40216173480,4156838303
5044964523,40215306497,4155859781
5044927065,40214639163,4155102196
5044833425,40213295032,4153580334
5044657345,40211106177,4151098251
5044493021,40208480222,4148100239
5044469741,40208357982,4147961717
5044433302,40207918986,4147468411
5044402978,40207159607,4146600275
5044397469,40207152891,4146589842
5044160427,40203727806,4142730619
5043882792,40199934352,4138442029
5043853747,40199739128,4138217264
5043853517,40199739992,4138218470
5037677771,40117943323,4045244025
5043570701,40195353294,4133192791
5043546177,40192346616,4129751582
5043425035,40192784936,4130248676
5043409479,40192597869,4130034757
5043380906,40190568762,4127749728
5043371309,40192143705,4129527123
5043221345,40190188173,4127313639
5043128387,40187031942,4123755230
5043120974,40188921458,4125884988
5035661368,40070049222,2644253779
5043064566,40188393348,4125279922
5042999011,40187599243,4124397390
5042935836,40186068086,4122665262
5042893616,40186261777,4122880698
5042837497,40185599572,4122133235
5042835838,40185568942,4122098354
5042806962,40185263688,4121750690
5042636959,40183096619,4119282405
5042578596,40182163919,4118213069
5042561858,40181806204,4117796767
5042514227,40181017952,4116898708
5042513612,40180803075,4116656345
5042358995,40177954592,4113405922
5042259643,40177887711,4113337826
5042159686,40176800198,4112108440
5041938117,40173689736,4108594504
5041919679,40173751816,4108667061
5041802758,40172375501,4107094931
5041710356,40170997005,4105546436
5041660542,40170440303,4104919932
5041645958,40170284484,4104746192
5041645734,40170313931,4104775563
5041515629,40168308497,4102499000
5041294291,40165644461,4099516248
5041288043,40165582892,4099446631
5041262365,40165261795,4099083485
5041239514,40164878622,4098650800
5041157344,40163891830,4097528396
5041130063,40163486193,4097055816
5040980290,40161673850,4094995443
5040933110,40161119169,4094371208
5040855781,40160265247,4093405866
5040791575,40159036514,4091986332
5040776994,40158812091,4091731381
5040606361,40156144687,4088701145
5040581790,40155255520,4087705115
5040573176,40155732935,4088245042
5040509482,40155089235,4087516421
5040491869,40154889727,4087289826
5040478525,40154728649,4087102988
5040398754,40153680661,4085910586
5040395233,40153665279,4085890677
5040381400,40153457807,4085655944
5040338348,40152388573,4084458438
5040294900,40152422334,4084493748
5040147003,40150608867,4082462062
5039961016,40148030647,4079532926
5039948557,40147716078,4079172863
5039886208,40146761490,4078092975
5039841828,40146554974,4077866769
5039828652,40146138001,4077389810
5039797855,40145954478,4077179879
5039797811,40145956277,4077184268
5039699992,40143240552,4074095342
5039699611,40144228424,4075214770
5039696785,40144069637,4075034771
5039363480,40140076319,4070533519
5039353010,40139123954,4069466699
5039105061,40136751486,4066781800
5039061239,40136151370,4066101933
5038886623,40134016231,4063695780
5038873376,40133873632,4063538695
5038862789,40132252216,4061564188
5038846784,40133393054,4062875126
5038833136,40133017203,4062435936
5038758764,40131936348,4061196816
5038730487,40131611181,4060830192
5038677281,40130959313,4060084473
5038642226,40130586872,4059680424
5038566862,40128195480,4056930828
5038398936,40127844146,4056529736
5038397090,40127802600,4056486032
5038345680,40126952345,4055535129
5038328774,40125974692,4054434110
5032466735,40048020371,2620636178
5038227878,40125895059,4054345523
5038056555,40123811888,4051966489
5037913953,40122020789,4049919231
5037874362,40121299161,4049091533
5037756442,40119658414,4047206312
5037681363,40118852055,4046280176
5030299183,40010749099,2578111461
5037632732,40118311474,4045660244
5037614260,40118051475,4045361858
5037542153,40117141863,4044320738
5037522243,40117019088,4044183080
5037439856,40115896849,4042893374
5037311165,40114199049,4040941283
5037194763,40113016195,4039563896
5031154295,40021234880,2590077388
5037107579,40111864314,4038219211
5036927095,40108886352,4034789134
5036811306,40107657203,4033378933
5036776162,40107278803,4032943763
5036621261,40105440220,4030840359
5036536174,40104294397,4029601878
5036502097,40103875322,4029217000
5036465352,40103537760,4028909223
5036391487,40102679096,4028198116
5036348084,40102025002,4027603639
5036211430,40100332467,4026076951
5036160987,40099563615,4025382254
5036135021,40096050351,4022233889
5036026399,40097129410,4023168428
5030167342,40010584069,2577926024
5029796578,28390425132,2416623109
5035583450,40091624814,4018306060
5035484200,40090267341,4017127091
5035446651,40089743956,4016652702
5035142026,40085214199,4012632441
5029262188,30096638560,2559501366
5035034297,40083668668,4011274019
5029069708,30089231561,2549222771
5034884504,40081805360,4009630522
5034841260,40081333152,4009202674
5034788015,40080725577,2649521528
5034727995,40079724757,4007794029
5034672007,40079108541,4007125270
5034562283,40077839891,4006018124
5034481088,40074432852,2647337033
5034411872,40075979507,4004541369
5034395013,40075799139,4004415520
5034257255,40073750457,2646864980
5034188224,40072674711,2646126341
5034163630,40070723384,4001824285
5034161763,40072349761,4002565147
5034097035,40071287672,4002085635
5034091111,40070895825,2644900627
5027690878,28521821398,2541609272
5033968687,40069922686,2644147704
5033877810,40068978158,2643332741
5033861574,40068826494,2643204104
5027677622,28511851234,2515568765
5033756233,40067497668,4000922200
5033719472,40066821576,4000788035
5027537247,30023073312,2457410947
5033661347,40066279231,2640782419
5033653383,40066249561,2640751115
5033614758,40056662963,2630357743
5033495720,40064131138,2638470094
5033490134,40064262242,2638608939
5033465905,40063932948,2638253577
5033440031,40063605805,2637906214
5033382221,40061924644,2636089580
5033347585,40061976916,2636147114
5033313961,40061505138,2635635181
5033191217,40059698016,2633670132
5033053043,40058141760,2631975136
