claim_id,order_id_antigo,order_id_novo
5323456946,44201460934,2000010106025848
5323313797,44166173654,2000010025853552
5323242167,44191376053,2000010082477046
5323195830,44196365870,2000010093593660
5323173567,44176279263,2000010049223424
5323168983,44195973275,2000010093134918
5323131657,44193570057,2000010087519068
5323114351,44191309459,2000010082326730
5323056155,44194873474,2000010090080384
5322966230,44192645908,2000010084951664
5322956247,44193207827,2000010086719796
5322928635,44192512767,2000010085107862
5322844462,44191491043,2000010082756048
5322825607,44191327755,2000010082370552
5322801261,44190899953,2000010081415574
5322764095,44190399298,2000010079936308
5322653621,44188960029,2000010077212044
5322644826,44180374433,2000010058202518
5322371043,44140956427,2000009967275956
5322327261,44176604410,2000010049521776
5322271400,44183551128,2000010064912430
5322216301,44179898090,2000010056782646
5322078109,44180246021,2000010057929224
5322055333,44179999120,2000010056975632
5321827190,44177173044,2000010050898894
5321256630,44168353669,2000010031166980
5321225107,44167740723,2000010029769408
5320994968,44162612541,2000010017480468
5320890444,44162304176,2000010016235250
5320281781,44151123195,2000009990154386
5320018045,44146479849,2000009979580208
5319969106,44145148962,2000009976244750
5319933435,44144407579,2000009974954488
5319930423,44145789898,2000009977670922
5319772629,44143310591,2000009972465378
5319707412,44142334363,2000009970344516
5319677639,44142097482,2000009969388310
5319622369,44140216348,2000009965275618
5319565977,44140015823,2000009965270942
5319214010,44133988087,2000009951794686
5319064212,44132271149,2000009948027104
5319063041,44128755435,2000009940002614
5319034413,44128994163,2000009940590982
5318947459,44129076699,2000009940788956
5318674264,44126257491,2000009933944468
5318667888,44126030083,2000009933408836
5318650468,44121111606,2000009922031872
5318617528,44124920525,2000009930846576
5318556487,44123879397,2000009928543028
5318397443,44122529768,2000009925067230
5318367054,44122042550,2000009924046326
5318209918,44119442874,2000009918511098
5317971624,44116802178,2000009912731610
5317971778,44116727102,2000009912575412
5317858312,44115178038,2000009909356626
5317807256,44114067507,2000009907151172
5317674208,44112414196,2000009902954812
5317465616,44109040788,2000009895372266
5317413188,44108603054,2000009894466186
5317325212,44107272076,2000009891606328
5317247306,44106044497,2000009889431734
5317187585,44104744361,2000009885991144
5317028499,44101292870,2000009877535862
5316893297,44100438250,2000009875633936
5316657387,44095672117,2000009864120586
5316656827,44095830270,2000009864034400
5316611896,44087502815,2000009844898692
5316531941,44093775610,2000009859107338
5316301681,44089448399,2000009849328874
5316202651,44088388310,2000009846483930
5316139017,44087274313,2000009844377260
5316136343,44087191387,2000009844195462
5316117615,44085951356,2000009841186084
5316104012,44086877034,2000009843097030
5316033027,44085110389,2000009839775628
5315635384,44003708820,2000009658488174
5316026164,44085888658,2000009841046728
5315696113,43994581531,2000009639300104
5315695761,43994581305,2000009639294546
5315603947,44053680221,2000009770171536
5315565208,44079120872,2000009826405596
5315550581,44078635521,2000009825723708
5315541010,44078535329,2000009825503020
5314780765,44060242329,2000009784477288
5315118214,44056444289,2000009776096774
5315095976,44071875327,2000009810928642
5315006881,44070213967,2000009807314614
5314942130,44044952611,2000009750643978
5314938471,44060445928,2000009784502898
5314873044,44068326184,2000009802586252
5314761236,44066278869,2000009798109226
5314719265,44065609513,2000009796520308
5314690219,44063857027,2000009792453092
5314683051,44064341287,2000009793563088
5314669362,44065036930,2000009794702994
5314662262,44063947981,2000009792661136
5314651776,44064615031,2000009794182882
5314641833,44061822374,2000009787475108
5314550779,44063382746,2000009790944772
5314371190,44058667501,2000009781099740
5314360312,44059792767,2000009783521408
5314295184,44059368485,2000009782593418
5314265578,44059001817,2000009781793384
5314060516,44055953053,2000009775070024
5314039225,44055471965,2000009774070746
5313994059,44054969627,2000009772960402
5313987857,44054583408,2000009771684230
5313933520,44054208058,2000009770865162
5313861086,44052621206,2000009767283864
5313781238,44051635886,2000009765033458
5313749272,44051148660,2000009763970818
5313730809,44050671507,2000009763374548
5313696418,44049096013,2000009759905852
5313609671,44046801505,2000009754701776
5313460846,44046066130,2000009752642342
5313359384,44044387935,2000009749381088
5313157651,44041308226,2000009741957172
5312943664,44038040558,2000009734877568
5312855058,44036075941,2000009730552284
5312739634,44033812287,2000009725071550
5312666219,44030826827,2000009718246998
5312600238,44030449903,2000009717396828
5312372754,44028349727,2000009712956746
5312159988,44025012355,2000009705836202
5312110135,44024487743,2000009704714240
5311901002,44021320797,2000009697826590
5311694006,44018358200,2000009690982042
5311549951,44015278877,2000009684944466
5311405978,44013666175,2000009681253208
5311254796,44011542992,2000009676334686
5311092226,44008378801,2000009669403102
5311004683,44007236333,2000009666699274
5310994825,44007164731,2000009666546514
5310884643,44003314590,2000009657673162
5310819463,44003333974,2000009657715596
5310811137,44004707488,2000009660671266
5310802803,44003081371,2000009657569974
5310708091,44003017349,2000009657452862
5310660680,44002442717,2000009656236986
5310543083,44000583305,2000009652209718
5310398683,43998912526,2000009648229274
5310395128,43998761506,2000009647901752
5307898586,43948966361,2000009538089018
5307872398,43946136783,2000009531942694
5310295918,43997413802,2000009645122218
5310255816,43996620386,2000009643292300
5310200550,43995712537,2000009641664460
5310140594,43994574118,2000009638861424
5310094721,43994135301,2000009638332950
5310067336,43993766038,2000009637123056
5310022183,43989274346,2000009627391878
5309893409,43991041313,2000009631533962
5309809533,43989905124,2000009628743448
5309754387,43988954479,2000009627126716
5309734973,43984517114,2000009617061260
5309730050,43986866973,2000009622507962
5309559047,43985995228,2000009620216444
5309465063,43983871273,2000009616097184
5309386694,43983654984,2000009615312030
5309380478,43983373463,2000009615111954
5309335578,43982278174,2000009612007398
5309254212,43981020875,2000009609425406
5309252317,43972041587,2000009589373086
5309139486,43979383934,2000009605132670
5309107045,43944693780,2000009528351708
5309025502,43977747668,2000009601456950
5308979741,43977080774,2000009599957926
5308964771,43976669423,2000009599456898
5308957144,43976729494,2000009599167774
5308946253,43976429721,2000009598926654
5308917013,43975774540,2000009597122632
5308916573,43976053589,2000009598102196
5308886415,43975658451,2000009597278166
5308799587,43974465097,2000009594729350
5308783180,43974427324,2000009594258858
5308721310,43961722784,2000009566531754
5308679369,43972566024,2000009590142248
5308648089,43944376869,2000009528078278
5308638049,43972046573,2000009589384818
5308580333,43970602652,2000009585910582
5308506158,43970332284,2000009585332302
5308286817,43966925313,2000009578273120
5308267881,43966812436,2000009577651686
5308247437,43966280729,2000009576931020
5308202097,43963032707,2000009569747418
5308198901,43964500473,2000009573216496
5308061688,43963327143,2000009570419400
5308099549,43962042214,2000009567228200
5308088985,43963939370,2000009571401756
5308029451,43962827121,2000009569302090
5307936182,43955129301,2000009552601662
5307880626,43960256300,2000009563417612
5307785676,43959137960,2000009560900342
5307704946,43955052271,2000009552472488
5307674565,43957736766,2000009557713136
5307591774,43956433526,2000009554952180
5307574567,43956111633,2000009554635744
5307571776,43933562510,2000009504094092
5307417480,43952002475,2000009545087274
5307405025,43953291729,2000009548139982
5307368921,43952844924,2000009546612752
5307288715,43951596122,2000009543615164
5307275692,43950949596,2000009542109104
5307269220,43951171610,2000009542615300
5307179087,43949957092,2000009539851034
5307172783,43949628105,2000009539526676
5307121452,43948953567,2000009538060834
5307067875,43948340846,2000009536231550
5306946492,43945891025,2000009531415972
5306717377,43943250897,2000009525645236
5306612163,43939335830,2000009516658566
5306500071,43940085832,2000009518326850
5306375676,43938111061,2000009514446766
5306080080,43932635951,2000009502478814
5305912447,43930568871,2000009497925958
5305842073,43929676094,2000009495478172
5305723584,43907334589,2000009445746146
5305661458,43926756741,2000009489583814
5305580361,43925486844,2000009486146536
5305487741,43923680087,2000009482173392
5305419118,43922436983,2000009479201604
5305194008,43918878512,2000009470682390
5305127794,43917557394,2000009467912430
5305072529,43916419133,2000009465918248
5305060789,43917158541,2000009467436550
5304871136,43910749294,2000009452759514
5304617918,43910321724,2000009451802810
5304580045,43909718990,2000009450514176
5304495230,43905867435,2000009442214022
5304399201,43903888517,2000009437773816
5304223678,43884998110,2000009395271782
5304147749,43900198811,2000009429508180
5304131775,43901063529,2000009431430046
5303844390,43896367904,2000009420341644
5303769726,43894412432,2000009415666570
5303713447,43895171005,2000009417934012
5303655810,43894385976,2000009415603118
5303641012,43893957799,2000009415026384
5303610208,43864481345,2000009349728632
5303462867,43891324549,2000009409092462
5303256470,43887538027,2000009400920744
5303245825,43888108566,2000009401789154
5303167014,43886173423,2000009398065458
5303082174,43885599905,2000009396831398
5303078557,43885790836,2000009396860776
5303052908,43872731424,2000009368302360
5303013322,43885131962,2000009395536874
5302792464,43881294824,2000009387095038
5302774612,43881269743,2000009387411636
5302659959,43879386734,2000009382830974
5302654228,43879299293,2000009383048084
5302529579,43877467337,2000009379067608
5299723266,43813314135,2000009235315352
5298878386,43806014388,2000009218851858
5302311058,43874030991,2000009371469694
5302239714,43853782492,2000009326069118
5302222802,43872473665,2000009368137540
5302100432,43870784863,2000009364211292
5302035635,43869660250,2000009361070578
5301861778,43866284350,2000009353299714
5301713250,43864860647,2000009350530244
5301709007,43864845449,2000009350487200
5301563612,43862879142,2000009345960422
5301521862,43862224512,2000009344442140
5301319838,43859009319,2000009337973628
5301315766,43851253420,2000009320627406
5301309630,43858959191,2000009337892780
5301258160,43858030275,2000009335714926
5301116756,43856053658,2000009331053860
5300887743,43852563180,2000009323458280
5300868402,43852113201,2000009322868866
5300830343,43851020849,2000009320509516
5300724200,43849878145,2000009317962958
5300694414,43849538660,2000009316735544
5300538714,43845540782,2000009307800898
5300530682,43847012553,2000009311533540
5300267248,43842770906,2000009301113428
5300198299,43841617769,2000009298864450
5300150471,43840931519,2000009297320254
5300142199,43841014350,2000009297102836
5300069540,43839909352,2000009294604684
5299998501,43838674798,2000009291893760
5299931995,43837450454,2000009289266864
5299682691,43834286625,2000009282669582
5298351778,43712654971,2000009009691850
5299558993,43831755605,2000009277141780
5299465270,43829542899,2000009272293506
5299412795,43830248465,2000009273872288
5299378399,43829650346,2000009272156170
5299346503,43829143743,2000009271419202
5299071702,43825118040,2000009262130720
5298889405,43822013693,2000009255537828
5298769504,43818789027,2000009248508550
5298763418,43820086002,2000009250946656
5298708824,43819551064,2000009249834714
5298552548,43816640762,2000009242788766
5298500854,43815332704,2000009239603998
5298285972,43811845913,2000009231952588
5298260029,43811376065,2000009230920730
5298238332,43811685678,2000009231195812
5298229137,43811079725,2000009230290866
5298214818,43811146773,2000009230440166
5298121838,43809833635,2000009227576470
5298098070,43809476563,2000009226851932
5297895027,43806184581,2000009219615086
5297597999,43801089412,2000009207987804
5297463282,43796907599,2000009199091136
5297287622,43796575113,2000009198382476
5297268393,43796460136,2000009197784644
5297039228,43780210593,2000009160881528
5297019272,43782765909,2000009166574898
5296985366,43786464250,2000009174439100
5296979641,43791789077,2000009187691090
5296794595,43788490514,2000009179220224
5296758638,43787869528,2000009177736766
5296652177,43785339330,2000009171853788
5296526682,43784085409,2000009169446392
5296429653,43782870637,2000009166798576
5296349880,43781663904,2000009163714090
5296164362,43779028124,2000009157956546
5296080143,43773970114,2000009146819508
5296047252,43776368735,2000009152400048
5295889076,43774647093,2000009148695810
5295882499,43771714596,2000009141809130
5295819830,43773659862,2000009146090214
5295812763,43773496720,2000009145702976
5295719600,43772178674,2000009142826144
5295612241,43767634724,2000009132801762
5295545706,43768349980,2000009134333726
5295322009,43763232603,2000009122973566
5295131351,43762810807,2000009121948924
5295072128,43762119256,2000009119935240
5294996243,43753465808,2000009100986218
5294640265,43756055284,2000009106455008
5294605885,43754775473,2000009104087168
5294498823,43753814989,2000009102023896
5294496093,43749753397,2000009093070048
5294378567,43751865117,2000009097659660
5294071190,43747362466,2000009087394514
5293997898,43746040859,2000009084940836
5293814641,43743285977,2000009078893574
5293729476,43742076329,2000009076261426
5293373320,43693653416,2000008966205626
5293678376,43734652592,2000009058731406
5293671598,43741448568,2000009074520638
5293649422,43741164744,2000009073895664
5293621174,43733045267,2000009055500804
5293277930,43735353938,2000009060244286
5293253689,43735033626,2000009059572192
5292902135,43713651622,2000009011713334
5258292905,43206813140,2000007846442204
5292810860,43728508304,2000009045166112
5292804834,43724135651,2000009035208068
5292699360,43726793825,2000009041838178
5292496469,43723715797,2000009034284688
5292461029,43722815959,2000009032329606
5288633895,43649117434,2000008865675704
5292375745,43721753977,2000009029908672
5292366284,43721321902,2000009028495436
5292145640,43718296460,2000009022037776
5292139285,43716523596,2000009017917504
5292132227,43717885347,2000009021573496
5292128666,43718075315,2000009021952056
5292045307,43716623908,2000009018151424
5292023534,43714361522,2000009013178506
5292002866,43716064377,2000009017259272
5291995216,43715969282,2000009016687062
5291951263,43715500730,2000009015678368
5291859859,43711741130,2000009007024866
5287991772,43618596956,2000008796841272
5291823699,43709641276,2000009001998446
5291769027,43712792380,2000009009595178
5291742528,43712311892,2000009008387918
5291683321,43710876274,2000009004956740
5291388300,43706697515,2000008995670996
5289473036,43649788956,2000008867082474
5291312728,43705960492,2000008993680926
5291130475,43703205230,2000008987548646
5291105137,43702625580,2000008986226018
5291059206,43701771731,2000008984730406
5290933341,43698150698,2000008976289278
5290904906,43698543239,2000008977565550
5290886854,43699594392,2000008979689728
5290716352,43696509715,2000008973070164
5290712819,43675874544,2000008925685186
5290685216,43694181265,2000008967838694
5290504761,43693208428,2000008965190300
5290499230,43685624047,2000008948713886
5290498424,43693195476,2000008965153338
5290498039,43692419520,2000008963455396
5290354201,43687590007,2000008952969204
5290319914,43690170895,2000008958918338
5290252057,43689086282,2000008955952208
5290201643,43688273844,2000008954086102
5290089102,43686469951,2000008950501744
5290049541,43676878894,2000008927875008
5289974135,43684637786,2000008945857722
5289868577,43682775834,2000008941389446
5289847999,43682403018,2000008940486850
5289821372,43681777343,2000008939384152
5289792582,43681111982,2000008937426230
5289541549,43677561201,2000008929743316
5289467558,43676633498,2000008927336838
5289440108,43676254984,2000008926586132
5289322710,43674212763,2000008922191920
5288739484,43665075590,2000008901485626
5288739309,43665076044,2000008901490114
5288730557,43653104769,2000008874711152
5288674797,43664227410,2000008899653006
5288663655,43663847701,2000008899217026
5288638536,43655449973,2000008879976134
5288556552,43662158695,2000008895308136
5288381962,43659794699,2000008890185696
5288283951,43657129602,2000008883493770
5287964226,43653299509,2000008875148522
5287863485,43652148200,2000008872305708
5287761377,43649530915,2000008866869494
5287555315,43647511583,2000008862648246
5287549215,43645379927,2000008857854464
5287507430,43645824592,2000008858462062
5287406916,43645642400,2000008858062584
5287208856,43642512871,2000008851602684
5287185453,43640752077,2000008847711638
5287034259,43638242659,2000008842143194
5286969355,43639141965,2000008844329844
5286801242,43636806664,2000008838566166
5286531443,43632499617,2000008828862608
5286525736,43630561850,2000008823884816
5286521869,43631282153,2000008825927970
5286379806,43620130790,2000008800311580
5284728999,43584956868,2000008719202308
5285253800,43596709869,2000008746687694
5286301202,43628321739,2000008819158902
5286223617,43624117448,2000008809389462
5285670037,43604924538,2000008765000802
5285812385,43610427641,2000008778443402
5285811573,43608724706,2000008774148420
5285811572,43622730310,2000008806316300
5285799043,43622219644,2000008805246678
5285150587,43595575458,2000008743729660
5285739865,43621485299,2000008803833486
5285537032,43616254329,2000008791782386
5285335096,43615666863,2000008790423276
5285261776,43609208837,2000008775785306
5285261525,43609210541,2000008775802344
5285259976,43609005767,2000008775257922
5285090290,43611996537,2000008781984816
5285068824,43611729251,2000008781347904
5284930076,43608434885,2000008773799616
5284742978,43607025186,2000008769996366
5284169361,43595055978,2000008742526406
5284153108,43598675889,2000008751142312
5283904929,43588356806,2000008727139824
5283751972,43592929355,2000008738082760
5283621781,43591391230,2000008734165818
5283588861,43570928094,2000008686360804
5283406358,43587743785,2000008726167164
5283334809,43586658366,2000008723158458
5283129924,43578290056,2000008703294610
5283024205,43581896563,2000008712301318
5282879221,43579332839,2000008706097668
5282785563,43577678323,2000008702264500
5282749525,43576079157,2000008698567546
5282589876,43545820354,2000008627893140
5282398795,43571801244,2000008688376576
5282312744,43571443464,2000008687552484
5282267530,43543118006,2000008621702896
5282237431,43570387160,2000008685133166
5281871901,43564842596,2000008672338112
5281863274,43557889321,2000008656557226
5281825911,43563911502,2000008670184384
5281805502,43563894922,2000008670140658
5281791507,43563510397,2000008669637336
5281717486,43562599698,2000008667174504
5281713173,43562105583,2000008666416998
5281696144,43562089852,2000008666018222
5279875319,43519672094,2000008567887830
5281547375,43559659985,2000008660665062
5281530247,43545728330,2000008627671632
5281514311,43558881909,2000008658868750
5281514030,43557618537,2000008655946410
5281307062,43537291388,2000008608416604
5281300425,43555829673,2000008651594146
5281266593,43555205619,2000008650044248
5281160826,43552583503,2000008643743198
5281119817,43549144536,2000008635457700
5281050609,43551945818,2000008641912202
5280986945,43550732239,2000008639460214
5280876458,43549330783,2000008636260446
5280163483,43527098973,2000008585128966
5280603150,43544496913,2000008625332900
5280546314,43519595758,2000008567729502
5280418499,43542374661,2000008620386956
5280399956,43542669414,2000008620679872
5280344429,43542021506,2000008619218968
5280326240,43541651159,2000008618762108
5280303391,43541324089,2000008618011644
5280231845,43540095175,2000008615181446
5280140099,43538841399,2000008612291854
5280118712,43538379611,2000008611246518
5280039819,43537117677,2000008608388170
5279962859,43535633273,2000008605032342
5279922896,43535918154,2000008605320592
5279814204,43533585128,2000008600015136
5279750060,43533699190,2000008600255864
5279720472,43533347544,2000008599501304
5279675514,43520083148,2000008568819464
5279643734,43531790171,2000008596055048
5279519763,43529905716,2000008591163826
5279429518,43521793425,2000008573086290
5279402369,43528124719,2000008587482248
5279158313,43523078060,2000008575629482
5278969573,43516772973,2000008561681104
5278875220,43516804220,2000008561390122
5278751650,43502064738,2000008527466190
5278748893,43481361232,2000008480085148
5278537654,43515323725,2000008558379508
5278494587,43515242810,2000008557838076
5278494279,43515081543,2000008557838064
5278455392,43514851826,2000008556924646
5278292498,43512260655,2000008551342352
5278287944,43511013558,2000008548109948
5268644687,43360818585,2000008202275268
5268882797,43366288321,2000008214848258
5278125508,43509735616,2000008545259316
5268342331,43352390814,2000008182149950
5268688471,43348887678,2000008174124762
5277840170,43486226464,2000008491574158
5278072019,43508946090,2000008543333962
5277975837,43507809576,2000008540603882
5277783949,43504965882,2000008534031376
5277740767,43504177018,2000008532296470
5265891046,43327369197,2000008124807976
5277666197,43502866815,2000008529607228
5277659183,43503079901,2000008530116018
5277575478,43485172545,2000008489503666
5272408954,43401732085,2000008296066974
5277492404,43501072740,2000008525229912
5277401520,43488728209,2000008497687990
5277200707,43494891015,2000008511689108
5277178519,43496586975,2000008515595392
5276733134,43474933318,2000008465242274
5276821406,43491373405,2000008503716446
5276494968,43486706493,2000008493027300
5276475564,43486510887,2000008492580190
5276465005,43486381667,2000008492275616
5276361145,43461991366,2000008435327720
5276326548,43484522944,2000008487684484
5276314743,43484342953,2000008487633844
5276152399,43481160297,2000008479984658
5276034774,43479596044,2000008475897200
5275992930,43479071733,2000008475055724
5275955456,43478695120,2000008473834906
5275623515,43438215750,2000008380258834
5275662322,43474663930,2000008464640538
5275602988,43471767881,2000008458326494
5275596059,43473618222,2000008462189356
5275541267,43472648249,2000008460332728
5275497123,43470691349,2000008455855602
5275481312,43471783247,2000008458355448
5267476787,43353013863,2000008183934076
5274176233,43442065332,2000008389010562
5275233910,43458999598,2000008428304932
5275373289,43462278679,2000008436333722
5275312867,43468402408,2000008450157740
5275217624,43467883819,2000008449342782
5275091055,43466132394,2000008444970590
5274989883,43464175081,2000008440709524
5274947697,43463715221,2000008439663152
5274893513,43462916885,2000008437799668
5274818035,43461795557,2000008435260496
5274793816,43461593348,2000008434473166
5274793780,43461433335,2000008434484316
5274793753,43461431777,2000008434467278
5274734183,43459679350,2000008429881266
5274730764,43460426810,2000008431597692
5274678525,43459659389,2000008430193968
5274606489,43458645548,2000008427493722
5274579240,43457743394,2000008425460474
5274547548,43457753383,2000008425826258
5274478517,43456976414,2000008423586264
5274456375,43437322103,2000008378560774
5274446663,43455483713,2000008420310780
5274367345,43453339856,2000008414845276
5274340874,43454454301,2000008417831424
5274144011,43451496461,2000008410915560
5273939296,43447803359,2000008402413202
5273918215,43448645298,2000008404021272
5273820431,43443941717,2000008393573456
5273751702,43435168544,2000008373326082
5273576754,43443254347,2000008392011946
5273371146,43436621883,2000008376962818
5273349972,43435627551,2000008374709316
5273302263,43440043544,2000008384369640
5273289372,43439774700,2000008383777280
5273251794,43439264538,2000008382631640
5272908334,43434916840,2000008372788492
5272798060,43422069221,2000008343237272
5272795981,43432960276,2000008367978168
5272715005,43431705260,2000008364970172
5272700867,43431513834,2000008364507334
5272688610,43430413855,2000008362348920
5272593202,43430120074,2000008361322648
5272587006,43429835445,2000008361041498
5272571150,43429830464,2000008360710646
5272548664,43429313496,2000008359486910
5260429849,43238897249,2000007921460828
5272437491,43428116794,2000008356787050
5271985166,43422001912,2000008342720278
5271875241,43419204109,2000008336721758
5271839478,43419894461,2000008338263426
5271754213,43418331527,2000008334768064
5271626800,43416980518,2000008331270762
5271530784,43415668430,2000008328280422
5271444778,43414434350,2000008325492800
5271331927,43412769880,2000008321587998
5271249160,43411504663,2000008319075936
5271018256,43407801271,2000008310202918
5270973705,43407209100,2000008308370780
5270735315,43403441019,2000008299972560
5270468164,43399637917,2000008291191350
5270365941,43397129097,2000008285445736
5270360701,43397554641,2000008286399118
5270278360,43395177418,2000008280442034
5270050196,43393738092,2000008277122606
5269991372,43384285591,2000008255839520
5269525883,43374399041,2000008233313550
5269970284,43371214812,2000008225772994
5269445549,43336510298,2000008145452866
5269699824,43381783793,2000008249960864
5259873254,43224767454,2000007888560664
5269425501,43383490448,2000008253720306
5269255899,43377735970,2000008240416500
5269199264,43379806021,2000008245384584
5269133233,43378269452,2000008241609012
5269111177,43379090598,2000008243424496
5269089885,43378579018,2000008242328270
5269073365,43369799817,2000008222879532
5269030022,43366176385,2000008214588738
5268996817,43355326699,2000008189223926
5268986461,43377664816,2000008240266088
5268972484,43372795127,2000008229724588
5268968152,43377296461,2000008239781882
5268909860,43369255158,2000008221300536
5268850542,43364408012,2000008210210128
5268843786,43371456075,2000008226744474
5268666822,43372770962,2000008229318348
5268653557,43372883455,2000008229918786
5268652674,43372897271,2000008229954510
5268507638,43370615521,2000008224750544
5268393049,43369079990,2000008220896576
5268290606,43367346765,2000008217323534
5268199344,43365913473,2000008213998276
5268084002,43348604023,2000008173830194
5267982745,43347084198,2000008169985592
5267909742,43361390053,2000008203575898
5267875687,43360220289,2000008200910814
5267743557,43359011312,2000008197635454
5267714510,43358479690,2000008196356064
5267689555,43357720431,2000008194870578
5267665538,43357588592,2000008194173840
5267649645,43352858382,2000008183217634
5267555365,43355759702,2000008189865976
5267375390,43352189985,2000008182060412
5267309038,43333400238,2000008138086128
5267203362,43350520198,2000008177892360
5267153288,43349440417,2000008175748302
5267066522,43348433357,2000008173427620
5267064069,43348422378,2000008173061036
5267012489,43347815446,2000008171708220
5266603309,43336148197,2000008144938790
5266595928,43340943405,2000008156139652
5266466447,43338126851,2000008149615346
5266439963,43338372906,2000008149823730
5266347492,43337315441,2000008147829894
5266241177,43335526966,2000008143055168
5266235713,43335409714,2000008142771578
5266179134,43334473568,2000008140536770
5266168932,43334306436,2000008140145222
5266167743,43333737272,2000008138833706
5266025437,43332179360,2000008135327494
5265941394,43330730950,2000008132066658
5265889697,43330222327,2000008131249884
5265719763,43327919006,2000008125706990
5265398856,43323002186,2000008114644226
5265270168,43320646639,2000008109621602
5265211414,43320583928,2000008109157516
5265193923,43316404646,2000008099650144
5265186984,43313364649,2000008092823696
5265083184,43318561114,2000008104587052
5265049722,43317919115,2000008103437806
5264829476,43312573586,2000008090581796
5264686079,43310880225,2000008087053148
5264660451,43311774020,2000008088739362
5264526697,43309947135,2000008084966438
5264470847,43309277935,2000008083429202
5264464003,43291482388,2000008042629024
5264356222,43307377011,2000008079234346
5264315935,43306709260,2000008077319156
5264097775,43304352692,2000008072010168
5264071555,43303842423,2000008071251086
5264005332,43302894596,2000008068673008
5263934473,43301328542,2000008065140656
5263925296,43301796716,2000008066179818
5263910482,43301026099,2000008064798322
5263857471,43300714348,2000008063766110
5263836839,43285073051,2000008028149468
5263772782,43299346033,2000008060968428
5263750058,43277002616,2000008009660114
5263669519,43280527632,2000008017690582
5263579383,43279469094,2000008015202600
5263517207,43295256931,2000008051644508
5263453304,43259654951,2000007969821088
5263366621,43293224933,2000008047086120
5263282458,43290884584,2000008041179672
5263250665,43291374127,2000008042703766
5263031060,43280288415,2000008017470344
5262801249,43284312935,2000008026463932
5262599188,43281535206,2000008019867192
5262574623,43281317230,2000008019386506
5262517865,43279817127,2000008016332512
5262476622,43278380143,2000008013076622
5262282671,43276983454,2000008009614992
5262155650,43269600453,2000007993104686
5262148141,43274888612,2000008004809836
5262112656,43262269617,2000007975782614
5262112165,43274069444,2000008002963948
5262054615,43273012746,2000008000656184
5261959077,43270287775,2000007994665872
5261807279,43269781192,2000007993184800
5259466938,43223037802,2000007884621482
5261798326,43269266096,2000007992058140
5261678994,43267205595,2000007987331628
5261626515,43266511956,2000007985347390
5261500512,43264278035,2000007980400168
5261485909,43264187001,2000007980182840
5261168528,43258371132,2000007966541696
5261124087,43259002944,2000007968010886
5261077509,43258378297,2000007966904952
5260918390,43256140938,2000007961439292
5260848260,43246637539,2000007939906450
5260808841,43254563222,2000007957823890
5260737904,43253010199,2000007954563924
5259946830,43231398930,2000007904232584
5260501721,43249554058,2000007946231124
5260118890,43233897583,2000007910149812
5260345965,43247477396,2000007941465252
5260245086,43241209586,2000007926472050
5260218978,43245298993,2000007936586778
5260161766,43244288063,2000007934120002
5260104051,43243587870,2000007932109092
5260055676,43242971640,2000007930708680
5259920294,43240714414,2000007925335910
5259898026,43221369747,2000007881193868
5259849813,43238740477,2000007921118126
5259821870,43239180017,2000007922106162
5259790038,43216141475,2000007868057924
5259708934,43237621451,2000007918616950
5259675042,43237100073,2000007917400692
5247967320,43047872214,2000007471222910
5259148049,43229476935,2000007900041430
5259115062,43229317399,2000007899673654
5257034059,43195119938,2000007819472722
5259105444,43228559166,2000007897625892
5259091928,43220748703,2000007879824856
5258955746,43224864826,2000007888781248
5258895381,43225934523,2000007891640584
5258814750,43220970470,2000007879981614
5258764479,43173786269,2000007770538768
5258481642,43219116367,2000007876154598
5258479090,43220177095,2000007878557132
5258454792,43219418048,2000007876498582
5258436570,43212386653,2000007859601006
5258398891,43219182530,2000007875996112
5258394331,43218501143,2000007874796500
5258349721,43218259779,2000007874245816
5258271094,43213867348,2000007862661338
5258219312,43215517317,2000007866647784
5258114631,43215037280,2000007865290142
5258041819,43204772946,2000007841499754
5257631659,43206371764,2000007845462152
5257888373,43211345901,2000007857234862
5257847431,43211024685,2000007856498738
5257839044,43210638871,2000007855599228
5257767140,43209934933,2000007854060494
5257615361,43207393891,2000007848083792
5257468714,43205691580,2000007843729980
5257361587,43203672541,2000007839242224
5257273303,43202285027,2000007835996296
5257209939,43201554322,2000007834027750
5257158570,43200030493,2000007830819152
5257134152,43180423116,2000007785413654
5257018252,43198736958,2000007827611424
5256971934,43198297476,2000007826669288
5256842856,43196236303,2000007822279264
5256738067,43194813723,2000007819127732
5256709753,43189837135,2000007807758388
5256687093,43194101054,2000007817135374
5256677954,43194016292,2000007816952306
5256594514,43187954624,2000007803202190
5256567308,43192529668,2000007813569776
5256492590,43191189013,2000007810922954
5256469091,43189111835,2000007806128190
5256183468,43186511357,2000007800138944
5256152524,43186256566,2000007799207328
5256030689,43184638876,2000007795478654
5255890545,43176619232,2000007776671540
5255779493,43180418502,2000007785407992
5255751214,43180015016,2000007784470156
5255735785,43179655533,2000007783966048
5255731430,43179731688,2000007783806976
5255647450,43178433579,2000007781153684
5255549158,43160411397,2000007739631860
5255472799,43176130518,2000007775587270
5255435239,43175522259,2000007774556496
5255429952,43174856615,2000007773004384
5245917189,42935968723,2000007213648396
5255380526,43174655715,2000007772521430
5255348833,43174332622,2000007771452788
5255206566,43166848192,2000007754280356
5255167961,43167858985,2000007757031694
5255064194,43169556236,2000007760539850
